Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-09-28,20.996611475567896,21.070178865053638,20.782514991282124,21.032451629638672,9990000,0.0,0.0
2010-09-29,20.97208145627787,21.138077984723065,20.895686175069716,20.997547149658203,11578000,0.0,0.0
2010-09-30,21.108841311526902,21.34368661326704,21.00980825288828,21.126760482788086,12062000,0.0,0.0
2010-10-01,21.221073902247834,21.31539014604437,21.00414780076871,21.20032501220703,9572000,0.0,0.0
2010-10-04,21.275786412552993,21.4248046640185,20.655186747824985,20.998497009277344,14600000,0.0,0.0
2010-10-05,21.31727869638999,21.503081491299426,21.152226593636048,21.30596160888672,12251000,0.0,0.0
2010-10-06,21.310668346164434,21.310668346164434,20.91359901374769,21.060731887817383,8055000,0.0,0.0
2010-10-07,21.204192055052324,21.235338110484758,20.83517016281863,20.844608306884766,5982000,0.015,0.0
2010-10-08,20.868210544602693,21.051306647413764,20.697384213664755,21.007892608642578,8618000,0.0,0.0
2010-10-11,20.981461964094176,21.16266967802326,20.867262743288645,21.033369064331055,4560000,0.0,0.0
2010-10-12,20.918229971163655,21.014497991206643,20.76344831950585,20.964475631713867,6982000,0.0,0.0
2010-10-13,21.04658467247321,21.840316067473797,21.029596728494678,21.79123878479004,18800000,0.0,0.0
2010-10-14,21.78463405444249,22.11779183918445,21.637402194277797,21.95829200744629,19475000,0.0,0.0
2010-10-15,22.05455200437711,22.239534602022193,21.804447467724547,22.056440353393555,10996000,0.0,0.0
2010-10-18,22.16969830300711,22.352794383263163,22.105521427542968,22.221607208251953,8128000,0.0,0.0
2010-10-19,22.047947351539086,22.703883169388707,21.943186275586573,22.37261199951172,15936000,0.0,0.0
2010-10-20,22.381106183668315,22.80203702359336,22.164032441862055,22.70010757446289,9217000,0.0,0.0
2010-10-21,22.692556169356966,23.240899231852776,22.692556169356966,22.952098846435547,11449000,0.0,0.0
2010-10-22,23.028543964446023,23.144631515750316,22.754844988466633,22.900188446044922,6182000,0.0,0.0
2010-10-25,23.037987127363525,23.45325655395171,22.960595409633967,23.1370849609375,9933000,0.0,0.0
2010-10-26,23.122929805699037,23.212589497710688,22.903969486108664,22.983247756958008,9054000,0.0,0.0
2010-10-27,22.895478297112493,23.238074224353916,22.895478297112493,23.194660186767578,9034000,0.0,0.0
2010-10-28,23.11443212570655,23.11443212570655,22.407532496368486,22.605728149414062,13105000,0.0,0.0
2010-10-29,22.646314898512813,22.98041772272683,22.5849678465705,22.656696319580078,8065000,0.0,0.0
2010-11-01,22.897354710788917,22.929444037464773,22.483973761659005,22.555702209472656,8713000,0.0,0.0
2010-11-02,23.358876708262656,23.43343680156472,22.95115888185035,23.21541976928711,18490000,0.0,0.0
2010-11-03,23.283379307028884,23.783590372371002,23.2645030101912,23.767545700073242,15721000,0.0,0.0
2010-11-04,23.830768663210456,24.064828518899827,23.717512732946606,24.05633544921875,11751000,0.0,0.0
2010-11-05,24.20734713273569,24.24509791715656,23.9402528173639,24.1884708404541,10195000,0.0,0.0
2010-11-08,24.066724794167296,24.149777970286372,23.71280237072366,23.855314254760742,8045000,0.0,0.0
2010-11-09,23.889282223158546,23.953459078542444,23.657108934242714,23.7382755279541,6244000,0.0,0.0
2010-11-10,23.78452515078425,23.972339376842168,23.679764080943773,23.9317569732666,5776000,0.0,0.0
2010-11-11,23.790195465087894,24.054456404347153,23.727905129384975,23.79019546508789,4812000,0.0,0.0
2010-11-12,23.596708019005288,23.68919930888058,22.89735649829741,22.95020866394043,11052000,0.0,0.0
2010-11-15,22.91718129302165,23.357933532367536,22.625549240909763,22.927562713623047,8058000,0.0,0.0
2010-11-16,22.717098168682877,22.717098168682877,21.963951006471405,21.99604034423828,14991000,0.0,0.0
2010-11-17,22.06022432750494,22.56137868157885,21.981889313579213,22.138559341430664,10875000,0.0,0.0
2010-11-18,22.46888003772445,22.99079891103855,22.339581212780907,22.886037826538086,10571000,0.0,0.0
2010-11-19,23.05025023775617,23.121978687088987,22.816188603061338,23.0172176361084,9330000,0.0,0.0
2010-11-22,22.88887721680981,23.043658909451345,22.745420223567088,22.97287368774414,6292000,0.0,0.0
2010-11-23,22.79448871506608,22.873766980659124,22.224437662265252,22.240482330322266,11405000,0.0,0.0
2010-11-24,22.32071005055474,22.732204686102857,22.32071005055474,22.442459106445312,9015000,0.0,0.0
2010-11-26,22.36223622107805,22.36223622107805,21.990380751301636,22.193296432495117,7351000,0.0,0.0
2010-11-29,22.1696966778127,22.279177728157787,21.708181612464887,22.23198699951172,8736000,0.0,0.0
2010-11-30,22.065878641096855,22.51606900688419,21.991320350867976,22.370723724365234,15648000,0.0,0.0
2010-12-01,22.83224450293314,23.594829939417338,22.713327078479566,23.42400360107422,14105000,0.0,0.0
2010-12-02,23.41549897918736,23.518373489379883,23.149349797108297,23.518373489379883,10802000,0.0,0.0
2010-12-03,23.405119180806867,23.53724960655742,23.13991325473465,23.507993698120117,7642000,0.0,0.0
2010-12-06,23.335279463086344,23.934588161628845,23.335279463086344,23.8930606842041,7605000,0.0,0.0
2010-12-07,24.02047479901333,24.129010773271723,23.265439351794377,23.290922164916992,8389000,0.0,0.0
2010-12-08,23.282425151548594,23.665605157595124,23.234291157150004,23.655221939086914,8361000,0.0,0.0
2010-12-09,23.641066012582503,23.985550173913165,23.292806953614807,23.709962844848633,7740000,0.0,0.0
2010-12-10,23.739227973621695,24.044073104858395,23.625973808534887,24.0440731048584,8104000,0.0,0.0
2010-12-13,24.027081557362727,24.606570742264157,23.835490619940988,24.477270126342773,13835000,0.0,0.0
2010-12-14,24.49614626085546,24.538617016158344,23.94402824206016,23.983667373657227,7172000,0.0,0.0
2010-12-15,24.063887654254824,24.161098929126684,23.396627173753604,23.521207809448242,12579000,0.0,0.0
2010-12-16,23.59481649077736,23.973276468820313,20.602993687741126,21.092823028564453,90628000,0.0,0.0
2010-12-17,21.157949735265316,21.256104288812747,20.291548495413434,20.882362365722656,63476000,0.0,0.0
2010-12-20,20.8861351452218,21.224957875563774,20.85876578600323,21.097545623779297,27406000,0.0,0.0
2010-12-21,21.216464514599526,21.329720457622745,20.622819038602245,20.7426815032959,32115000,0.0,0.0
2010-12-22,20.725694507084242,20.902184066596437,20.331189703569255,20.5180606842041,24424000,0.0,0.0
2010-12-23,20.50768150553714,20.61904912638035,20.45577259410542,20.603004455566406,12985000,0.0,0.0
2010-12-27,20.60299991865497,21.252329205635803,20.531271453214483,21.202308654785156,14670000,0.0,0.0
2010-12-28,21.236286244786974,21.4005060288073,21.055078517616668,21.190040588378906,9294000,0.0,0.0
2010-12-29,21.178714086780175,21.341990582295665,21.11264886897441,21.27875518798828,6478000,0.0,0.0
2010-12-30,21.23533819503194,21.329717835927134,21.097544531373213,21.114532470703125,7649000,0.0,0.0
2010-12-31,21.096607474928746,21.299523132610226,21.051305089935468,21.15134620666504,3826000,0.0,0.0
2011-01-03,21.37124829662478,21.375024995225726,20.700212841869753,20.84366798400879,19272000,0.0,0.0
2011-01-04,20.879531494420508,21.11264991760254,20.846498883876954,21.11264991760254,13638000,0.0,0.0
2011-01-05,21.11264584879176,21.879949140359027,21.111700774285318,21.734603881835938,27856000,0.0,0.0
2011-01-06,21.871545987557077,21.97165228785363,21.54194670535026,21.827157974243164,15872000,0.015,0.0
2011-01-07,21.829050518410014,22.05004132179047,21.630723868075478,21.82432746887207,13989000,0.0,0.0
2011-01-10,21.848883059217556,21.924435640177457,21.63733475174046,21.740276336669922,10565000,0.0,0.0
2011-01-11,21.834712345182886,21.910264908260398,21.56933358459365,21.664718627929688,8972000,0.0,0.0
2011-01-12,21.7780525714165,21.988656997680664,21.695889158951353,21.988656997680664,10265000,0.0,0.0
2011-01-13,21.98960070316466,22.052875518798828,21.84321678502446,22.052875518798828,7222000,0.0,0.0
2011-01-14,22.069873941434317,22.373973846435547,22.033042440865312,22.373973846435547,10951000,0.0,0.0
2011-01-18,22.30880857292247,22.569466138737678,22.30880857292247,22.441970825195312,6672000,0.0,0.0
2011-01-19,22.356033492187446,22.428752612235154,22.21814816936625,22.22759246826172,12053000,0.0,0.0
2011-01-20,22.07459994417296,22.556248389429474,21.535341814914627,22.203039169311523,29098000,0.0,0.0
2011-01-21,22.38247159656378,22.38247159656378,22.03492940392915,22.05476188659668,7896000,0.0,0.0
2011-01-24,22.0557093846602,22.64690840431886,22.048154666593238,22.57135581970215,10130000,0.0,0.0
2011-01-25,22.5704083507971,22.848064910854497,22.210588390515895,22.81123161315918,13369000,0.0,0.0
2011-01-26,23.005784999962668,23.005784999962668,22.47786078634197,22.682796478271484,6900000,0.0,0.0
2011-01-27,22.720566681120296,22.782897590550636,22.47407651218875,22.581737518310547,5775000,0.0,0.0
2011-01-28,22.586460558138548,22.71489973489838,22.152977661080907,22.18130874633789,6191000,0.0,0.0
2011-01-31,22.099149078826706,22.341861930597368,21.98015417754893,22.33619499206543,6239000,0.0,0.0
2011-02-01,21.750657474180098,22.843336975138584,21.750657474180098,22.491073608398438,9623000,0.0,0.0
2011-02-02,22.520352473169694,22.888670995014856,22.49296347553356,22.60818099975586,10310000,0.0,0.0
2011-02-03,22.571354634562965,23.418489949061595,22.387195331811494,23.17483139038086,18662000,0.0,0.0
2011-02-04,23.213556405530348,23.556377446676645,23.04356261992497,23.349552154541016,7830000,0.0,0.0
2011-02-07,23.352379988241687,23.739587191282062,23.352379988241687,23.608314514160156,6289000,0.0,0.0
2011-02-08,23.798134266927004,23.798134266927004,23.45531517688314,23.573366165161133,5801000,0.0,0.0
2011-02-09,23.4723194576721,23.762252000630347,23.37410092691002,23.468542098999023,6012000,0.0,0.0
2011-02-10,23.371267503565157,23.89352471844275,23.371267503565157,23.81136131286621,7186000,0.0,0.0
2011-02-11,23.681037961414837,24.067299515092692,23.65081548470833,23.93980598449707,5565000,0.0,0.0
2011-02-14,23.85008690615559,24.434675153205372,23.85008690615559,24.07863426208496,11144000,0.0,0.0
2011-02-15,24.10224346377913,24.229738796871427,23.98891367836959,24.186296463012695,6887000,0.0,0.0
2011-02-16,24.257121860767977,24.444114623777285,23.967189319630638,24.023853302001953,8418000,0.0,0.0
2011-02-17,23.644205707063534,23.987970633372935,23.47893497389358,23.782089233398438,14951000,0.0,0.0
2011-02-18,23.79909241360988,23.910532633692203,23.57809975268822,23.680095672607422,8877000,0.0,0.0
2011-02-22,23.16727311531511,23.66025349325745,23.056776830104976,23.36276626586914,6916000,0.0,0.0
2011-02-23,23.362768834385978,23.544094659774206,23.052058116972024,23.05489158630371,8440000,0.0,0.0
2011-02-24,23.138004309305124,23.28438825034794,22.945344561391085,23.060562133789062,9580000,0.0,0.0
2011-02-25,23.29854417845655,23.547867819399407,23.138938644212825,23.299488067626953,9826000,0.0,0.0
2011-02-28,23.381649624708583,23.407149040831495,22.705453960793673,22.71867561340332,13373000,0.0,0.0
2011-03-01,22.902842675828577,23.325937505022225,22.699794769287106,22.69979476928711,12126000,0.0,0.0
2011-03-02,22.76967485585012,23.322152608119165,22.70356659161093,23.249433517456055,7798000,0.0,0.0
2011-03-03,23.32121066223775,23.77074869783696,23.300434292121423,23.766027450561523,10239000,0.0,0.0
2011-03-04,23.600755356603102,23.77830379860142,23.475149642051,23.586589813232422,6887000,0.0,0.0
2011-03-07,23.601706386029562,23.883140368062467,23.274942291233703,23.35238265991211,7923000,0.0,0.0
2011-03-08,23.347658155704824,23.757531302933995,23.13799943331063,23.515762329101562,8048000,0.0,0.0
2011-03-09,23.487433368905556,23.784920663093846,23.36654887102071,23.419435501098633,8961000,0.0,0.0
2011-03-10,23.37220710998333,23.37220710998333,22.865061224077053,23.00200080871582,10315000,0.0,0.0
2011-03-11,22.85656271645912,23.515759475036344,22.85656271645912,23.460983276367188,5006000,0.0,0.0
2011-03-14,23.34576799866792,23.571481841202633,23.25416029605473,23.500652313232422,7354000,0.0,0.0
2011-03-15,22.950056035488835,23.28720997394417,22.8423932365107,23.104938507080078,9512000,0.0,0.0
2011-03-16,23.04828003538318,23.461930518524643,23.03222491055088,23.071889877319336,9587000,0.0,0.0
2011-03-17,23.2843841443364,23.515763137890712,22.88206570079124,23.020893096923828,6941000,0.0,0.0
2011-03-18,23.093609507483997,23.256992419264208,22.79801004342635,22.824453353881836,9169000,0.0,0.0
2011-03-21,22.98028681267811,23.421324585265978,22.98028681267811,23.41754722595215,7056000,0.0,0.0
2011-03-22,23.381656744618983,23.54409578441447,23.269272663215087,23.304216384887695,8083000,0.0,0.0
2011-03-23,23.291929981591338,23.455312850192495,23.207877023391216,23.31365203857422,6606000,0.0,0.0
2011-03-24,23.395828048680297,23.902974136158214,23.186169285818167,23.828367233276367,8619000,0.0,0.0
2011-03-25,23.800979502188387,23.921864018925962,23.360885574990977,23.392995834350586,11570000,0.0,0.0
2011-03-28,23.68198487886834,24.014415953302116,23.40527391359506,23.834033966064453,13286000,0.0,0.0
2011-03-29,23.740523911538016,23.885018190712906,23.55541898705549,23.77168846130371,7479000,0.0,0.0
2011-03-30,24.228795519310356,24.779385729644506,23.8179766129763,23.955860137939453,19207000,0.0,0.0
2011-03-31,23.901073667261773,24.152285052450424,23.716914430375592,23.772634506225586,8263000,0.0,0.0
2011-04-01,23.80002878158615,24.094684368816132,23.793417953692824,23.945466995239258,7964000,0.0,0.0
2011-04-04,24.073909098469336,24.680219360461802,24.06918784996838,24.672664642333984,9017000,0.0,0.0
2011-04-05,24.557444301403873,24.98714991891297,24.497946849930916,24.831321716308594,14002000,0.0,0.0
2011-04-06,24.936211228744995,25.096852322426958,24.749111729210263,25.086458206176758,9952000,0.015,0.0
2011-04-07,25.088351314606964,25.134655335041064,24.8369964164037,25.05716896057129,7454000,0.0,0.0
2011-04-08,25.22914630503744,25.23009253556524,24.852112190100225,24.8577823638916,8661000,0.0,0.0
2011-04-11,24.84077275392514,25.2726143278883,24.77273607790037,25.1932373046875,7560000,0.0,0.0
2011-04-12,24.62059990857355,25.256549699760093,24.62059990857355,24.848331451416016,9672000,0.0,0.0
2011-04-13,25.044879144715342,25.50979369330645,24.991017906606807,25.490894317626953,12726000,0.0,0.0
2011-04-14,25.327418378578848,25.50601441643091,25.231978873554375,25.40679359436035,6235000,0.0,0.0
2011-04-15,25.420022052193357,25.46349097585657,24.9645590028843,25.284894943237305,12410000,0.0,0.0
2011-04-18,25.18188780702479,25.18472289258568,24.89745825365568,25.045814514160156,6748000,0.0,0.0
2011-04-19,25.12236517983049,25.406793030063593,25.08740151550838,25.23575782775879,5973000,0.0,0.0
2011-04-20,25.447431913757143,25.86793318770275,25.375615714734234,25.51546859741211,7363000,0.0,0.0
2011-04-21,25.513574993184548,25.83013144741941,25.41435596744023,25.823516845703125,7145000,0.0,0.0
2011-04-25,25.823517356324814,25.891554033470722,25.578777087982786,25.64870262145996,5667000,0.0,0.0
2011-04-26,25.619410450006313,26.27898361478199,25.619410450006313,26.11456298828125,6497000,0.0,0.0
2011-04-27,26.08621121306226,26.104164357751454,25.664763799940275,26.020063400268555,5516000,0.0,0.0
2011-04-28,26.017232038168263,26.065423105145722,25.893443465270284,25.957698822021484,4601000,0.0,0.0
2011-04-29,25.957700340372494,26.070150375366207,25.83958193397817,26.07015037536621,7510000,0.0,0.0
2011-05-02,26.172200942121087,26.458519444577625,25.98415522462758,26.01344871520996,8273000,0.0,0.0
2011-05-03,26.647512086304726,27.101086315280387,26.483089671015872,26.683420181274414,14846000,0.0,0.0
2011-05-04,26.425446738257524,26.75428793706201,26.291264057827625,26.684362411499023,10899000,0.0,0.0
2011-05-05,26.50955289363085,26.645624456855128,25.803675689140487,25.938804626464844,10772000,0.0,0.0
2011-05-06,25.987940724265023,26.241186262363186,25.87927020156476,25.915178298950195,6294000,0.0,0.0
2011-05-09,25.94068728232603,26.391428170392885,25.807450838025055,26.3422908782959,5102000,0.0,0.0
2011-05-10,26.457574573800862,26.613489909271575,26.353629815258,26.562463760375977,5248000,0.0,0.0
2011-05-11,26.553016951720636,26.6475120331547,26.180706799479808,26.281816482543945,6754000,0.0,0.0
2011-05-12,26.181648904655216,26.7183777825999,26.146685243400835,26.65695571899414,7240000,0.0,0.0
2011-05-13,26.673021297427375,26.71743464772018,26.407491030732803,26.458518981933594,5834000,0.0,0.0
2011-05-16,26.28937952919706,26.666413682063865,26.156143048103104,26.378206253051758,6069000,0.0,0.0
2011-05-17,26.481207403379816,26.666416295471986,26.12874096763104,26.65224266052246,11190000,0.0,0.0
2011-05-18,26.460410757981858,26.73538892129366,26.261970920016946,26.586088180541992,7085000,0.0,0.0
2011-05-19,26.690979305140523,26.907372303857983,26.55301709828218,26.84217071533203,6320000,0.0,0.0
2011-05-20,26.909256413220852,26.909256413220852,26.20527187164223,26.22889518737793,9856000,0.0,0.0
2011-05-23,25.938803922752964,26.03896738420799,25.50223837416733,25.69878578186035,9176000,0.0,0.0
2011-05-24,25.812173648154488,25.815953162404835,25.363323438157227,25.522075653076172,7887000,0.0,0.0
2011-05-25,25.329308050348594,26.03612773778543,25.32458230539693,25.936908721923828,9383000,0.0,0.0
2011-05-26,25.89154910443244,26.801534306284356,25.74980740578671,26.65695571899414,14866000,0.0,0.0
2011-05-27,26.665465129625378,27.05572842741441,26.60309862832351,26.95367431640625,11587000,0.0,0.0
2011-05-31,27.099190387486335,27.268336712912742,26.973512980701074,27.124704360961914,9573000,0.0,0.0
2011-06-01,27.082183918829365,27.191797047789656,26.520885467529297,26.520885467529297,8658000,0.0,0.0
2011-06-02,26.523727135406062,27.00753935195001,26.41127889210628,26.718385696411133,8623000,0.0,0.0
2011-06-03,26.36496659467473,26.71176270772954,26.034236571154832,26.180702209472656,7016000,0.0,0.0
2011-06-06,26.15236292883814,26.244022935413447,25.612797007246918,25.69500732421875,9254000,0.0,0.0
2011-06-07,25.798001765171186,26.189209452883514,25.798001765171186,25.910449981689453,10541000,0.0,0.0
2011-06-08,25.756418301672966,25.76303290130939,24.411758510405587,25.513566970825195,30792000,0.0,0.0
2011-06-09,25.37371758944665,25.80461465678898,25.338755730823003,25.674211502075195,8317000,0.0,0.0
2011-06-10,25.550428107101332,25.66571142572679,25.054331164572442,25.232925415039062,10220000,0.0,0.0
2011-06-13,25.231980451247413,25.43514424854026,25.16299934717022,25.269779205322266,9258000,0.0,0.0
2011-06-14,25.419079123266847,25.98226828454338,25.37561199938371,25.90289306640625,8926000,0.0,0.0
2011-06-15,25.615635613983212,26.0503123837482,25.5579948425293,25.557994842529297,10766000,0.0,0.0
2011-06-16,25.55798271425764,25.55798271425764,25.05526948996297,25.199846267700195,8746000,0.0,0.0
2011-06-17,25.34916041563986,25.740368240562574,25.02882256783717,25.144105911254883,12558000,0.0,0.0
2011-06-20,25.134651098240557,25.575940540461062,25.076064113128446,25.50885009765625,6104000,0.0,0.0
2011-06-21,25.615626813869824,26.02762454439952,25.52491125425208,25.894386291503906,6106000,0.0,0.0
2011-06-22,25.803673508229146,26.108891423201015,25.621299743652344,25.621299743652344,5425000,0.0,0.0
2011-06-23,25.409628466179022,25.809341430664062,25.239537689602948,25.809341430664062,6659000,0.0,0.0
2011-06-24,25.797055534786956,25.910449981689453,25.546645125904416,25.910449981689453,12495000,0.0,0.0
2011-06-27,25.80462178058775,25.903840815981287,25.551376232102548,25.75926399230957,8099000,0.0,0.0
2011-06-28,25.963366815531824,26.36402419108361,25.88588045987535,26.291263580322266,10349000,0.0,0.0
2011-06-29,26.349856785139004,29.275414383422213,26.007786309550493,29.265018463134766,44579000,0.0,0.0
2011-06-30,28.98909828254364,29.269748520071158,28.308736746563895,28.475048065185547,37687000,0.0,0.0
2011-07-01,28.39377233146468,29.826311117615454,28.31061579977773,29.71575355529785,24158000,0.0,0.0
2011-07-05,29.52204073141783,30.02380782032624,29.482353122363985,29.856552124023438,10387000,0.0,0.0
2011-07-06,29.771462955546188,29.995523135995832,29.499188822523553,29.581439971923828,10999000,0.015,0.0
2011-07-07,29.539842847456082,30.46822202476263,29.539842847456082,30.160022735595703,21592000,0.0,0.0
2011-07-08,29.691101568427026,30.01064473868382,29.60412424324977,29.807384490966797,10455000,0.0,0.0
2011-07-11,29.608860120278162,29.623985361243236,29.023660436043695,29.067148208618164,10621000,0.0,0.0
2011-07-12,29.134272475170963,29.260011417519678,28.71451635585957,28.731534957885742,13843000,0.0,0.0
2011-07-13,28.924387493448897,29.302547303618994,28.90075295611317,28.918716430664062,12417000,0.0,0.0
2011-07-14,28.78825096944028,29.40181307183784,28.78825096944028,28.898862838745117,9649000,0.0,0.0
2011-07-15,28.98300277116953,29.241096539261658,28.875227331711283,29.075651168823242,10013000,0.0,0.0
2011-07-18,28.98962051385908,29.257168457679086,28.73530985861782,29.075651168823242,11773000,0.0,0.0
2011-07-19,29.245825137136755,29.569151482172987,29.153176731843253,29.43868637084961,10771000,0.0,0.0
2011-07-20,29.542684354704186,29.570100207904627,28.97733606644664,29.143726348876953,5922000,0.0,0.0
2011-07-21,29.30160227561516,29.773355385124347,29.173973602967997,29.356435775756836,8257000,0.0,0.0
2011-07-22,29.374398217107817,29.847096215642484,29.21462750535334,29.69866943359375,6793000,0.0,0.0
2011-07-25,29.332801736751577,30.130715821151146,29.277023359008957,29.907602310180664,7013000,0.0,0.0
2011-07-26,29.908548022122318,30.12504379607124,29.53133485352485,29.568204879760742,5409000,0.0,0.0
2011-07-27,29.437740677702244,29.638164525782393,28.643607905097948,28.654006958007812,10670000,0.0,0.0
2011-07-28,28.733420573870568,29.507700136162228,28.618082505991193,29.014204025268555,11385000,0.0,0.0
2011-07-29,28.55568582771976,29.010422150368754,28.32406301658425,28.66913414001465,8973000,0.0,0.0
2011-08-01,29.1408886504397,29.463270146756187,28.45831255489561,28.751386642456055,7046000,0.0,0.0
2011-08-02,28.637938988933595,29.25150122724561,28.219129562377933,28.21912956237793,11625000,0.0,0.0
2011-08-03,29.516213429340688,32.183175124104906,29.452870618705997,31.998823165893555,51905000,0.0,0.0
2011-08-04,31.56015292002701,31.72843472878459,30.498472213745117,30.498472213745117,24544000,0.0,0.0
2011-08-05,31.08177929815416,31.286932916060508,29.62303414821037,30.870956420898438,23768000,0.0,0.0
2011-08-08,29.767690679727334,30.47012010858554,27.57437171115155,27.601787567138672,28694000,0.0,0.0
2011-08-09,28.354318411819264,30.518327713012695,27.84569524433428,30.518327713012695,26779000,0.0,0.0
2011-08-10,29.68638825796703,30.366128066042112,28.703177046226855,28.712631225585938,29809000,0.0,0.0
2011-08-11,29.234481389349195,31.198068601867185,28.919664342168627,30.951318740844727,25496000,0.0,0.0
2011-08-12,31.10353568576818,31.455221015401957,30.08061632917061,31.01561164855957,12999000,0.0,0.0
2011-08-15,31.294490914333547,32.00164436018042,30.825572549953186,31.670757293701172,14919000,0.0,0.0
2011-08-16,31.559200567516946,31.954375294454607,31.05152423797634,31.670757293701172,14729000,0.0,0.0
2011-08-17,31.87119343547674,31.910899896588724,30.545747765481867,30.84071159362793,14693000,0.0,0.0
2011-08-18,30.0201044951611,30.252672186682588,28.618082406042305,28.826068878173828,21241000,0.0,0.0
2011-08-19,28.48382955230596,29.335632084411888,28.361873769184772,28.37700080871582,15611000,0.0,0.0
2011-08-22,29.112516574999532,29.184366852126704,28.49422660178388,28.929109573364258,10295000,0.0,0.0
2011-08-23,29.18721761867826,30.488084140639675,28.764626822706436,30.478628158569336,10723000,0.0,0.0
2011-08-24,30.471053347990548,31.180100250818878,30.153401720380685,30.744274139404297,11707000,0.0,0.0
2011-08-25,30.82936751579376,31.14985745849563,30.34343397623987,30.52305793762207,8263000,0.0,0.0
2011-08-26,30.33113434525642,30.915388992391073,29.625868787611108,30.756563186645508,10520000,0.0,0.0
2011-08-29,31.14795125597238,31.571490295684814,30.424724111926167,30.949419021606445,15119000,0.0,0.0
2011-08-30,30.756573385205353,31.368244079288935,30.34816300460674,31.17254638671875,11211000,0.0,0.0
2011-08-31,31.476019231490707,31.741677491323376,30.832204663181944,31.170658111572266,10337000,0.0,0.0
2011-09-01,31.210356909047988,31.686834389799834,31.055310588638637,31.203739166259766,10556000,0.0,0.0
2011-09-02,30.503202983189567,30.878524609250096,30.257401596949332,30.31696128845215,8722000,0.0,0.0
2011-09-06,29.598457664638833,30.566543299940857,29.450975762979553,30.53628921508789,12269000,0.0,0.0
2011-09-07,31.022225414454866,32.081067987787506,30.94659560527384,32.058380126953125,16441000,0.0,0.0
2011-09-08,31.88348486032761,32.62845895744024,31.706695514272724,31.94588279724121,16012000,0.0,0.0
2011-09-09,31.78232274428262,31.917515843640167,30.430406176305283,30.443641662597656,17671000,0.0,0.0
2011-09-12,30.247948122770314,30.771696551391052,29.751613742316493,30.445533752441406,15418000,0.0,0.0
2011-09-13,30.47578692069577,31.093130421792242,30.257401386702917,31.090295791625977,10394000,0.0,0.0
2011-09-14,31.200892394683574,32.016771500495935,30.856769863834064,31.88157844543457,17896000,0.0,0.0
2011-09-15,32.0252900903384,33.04726439692722,31.248175891168493,32.894107818603516,22126000,0.0,0.0
2011-09-16,33.072790175775175,33.27794021520003,31.97234783719834,32.800514221191406,52441000,0.0,0.0
2011-09-19,32.28999337954976,33.27793389600174,32.04230229785539,32.897884368896484,16494000,0.0,0.0
2011-09-20,32.92814288824763,34.21766147234919,32.92814288824763,33.44621658325195,22902000,0.0,0.0
2011-09-21,33.519950854210784,33.70146449005776,32.231373901060024,32.23515701293945,14182000,0.0,0.0
2011-09-22,31.390934418167458,31.956280948142805,30.55804347262743,31.288833618164062,22186000,0.0,0.0
2011-09-23,31.205639846170588,31.967629016652783,31.029795359197635,31.862689971923828,12941000,0.0,0.0
2011-09-26,32.12833624580474,32.51783818442112,31.304894316965715,31.614038467407227,15891000,0.0,0.0
2011-09-27,32.056490061520414,32.33160065745862,31.52612210008079,31.964786529541016,12272000,0.0,0.0
2011-09-28,31.960062755186392,32.1434698433374,31.117715862402235,31.181055068969727,10268000,0.0,0.0
2011-09-29,31.801231062304105,31.934530801760317,30.391644560907075,31.043970108032227,10228000,0.0,0.0
2011-09-30,30.63272096470948,30.6525741937468,29.541732834716555,29.98417854309082,17195000,0.0,0.0
2011-10-03,29.732709060684755,30.630836107002427,29.31673425787657,29.390474319458008,14377000,0.0,0.0
2011-10-04,29.11535934463042,29.18153677133607,27.701046756750948,29.08605194091797,27000000,0.0,0.0
2011-10-05,29.135240192793123,29.679108829391502,28.591373360274265,29.636545181274414,16059000,0.015,0.0
2011-10-06,29.558980790145146,30.16433058298803,29.246848007929014,29.913677215576172,13364000,0.0,0.0
2011-10-07,30.033804782047177,30.19649125814661,29.25441898967057,29.45966911315918,12340000,0.0,0.0
2011-10-10,29.844628055517223,30.81791616270324,29.844628055517223,30.816970825195312,9527000,0.0,0.0
2011-10-11,30.5625342574329,31.513121634009465,30.45659872621775,31.16693687438965,10954000,0.0,0.0
2011-10-12,31.63041862659446,31.9103901612856,30.938994222003974,31.023176193237305,14183000,0.0,0.0
2011-10-13,30.938979435085194,32.07873877209901,30.886957015079542,31.77984619140625,12993000,0.0,0.0
2011-10-14,31.998353400357818,32.62450973401162,31.905656183202595,32.30859375,8943000,0.0,0.0
2011-10-17,32.23859208865072,32.36344519326229,31.570815783622788,31.69756317138672,9065000,0.0,0.0
2011-10-18,31.74391049328853,32.2991266985493,31.323004377999215,32.14873504638672,10625000,0.0,0.0
2011-10-19,32.15914499973844,32.16955092999716,30.60888509704041,30.6240177154541,12912000,0.0,0.0
2011-10-20,30.8794031491531,31.15370263639488,30.50295306362001,30.8046817779541,12506000,0.0,0.0
2011-10-21,31.187741992779348,31.554734965162336,30.891689015972315,31.53487205505371,10032000,0.0,0.0
2011-10-24,31.478128251958406,32.26319150453139,31.478128251958406,32.22441101074219,8156000,0.0,0.0
2011-10-25,31.982272466436978,32.14307008288202,30.929534278179307,30.977771759033203,8323000,0.0,0.0
2011-10-26,31.459209842591203,31.495154322393883,30.70063410586812,31.12437629699707,10964000,0.0,0.0
